Season,Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
2021,"Shawn Armstrong","- - -",36,93.86074270557029,,89.27389553373894,,,,85.46707376619665,,,,,,,"Shawn Armstrong",12857,542888
2021,"Matt Barnes","BOS",54.2,95.84432143831877,,,,,,,,85.30067591292135,,87.67500305175781,,,"Matt Barnes",12863,598264
2021,"Tyler Anderson","- - -",167,90.56086267378991,,85.20735294117647,,,88.92304760106877,79.98333231608073,74.28124809265137,64,,80.90218530616225,,,"Tyler Anderson",12880,542881
2021,"Alex Claudio","LAA",32.2,85.41190592447917,,,,,85.3407960199005,75.63522012578616,,,,72.65034965034965,,,"Alex Claudio",12890,592222
2021,"Dylan Bundy","LAA",90.2,90.68447957824473,,,,,90.7250939430846,79.89627359520574,73.97307762732872,,,83.2421051463442,,,"Dylan Bundy",12917,605164
2021,"Archie Bradley","PHI",51,94.00556482018561,,,,,93.90548301940639,,,78.23146579982517,,85.53593444824219,,,"Archie Bradley",12918,605151
2021,"Joe Musgrove","SDP",181.1,93.33467344862332,,90.56822566807827,,,93.17866928100585,84.07010186887256,82.06805271268915,,,87.06338157116527,,,"Joe Musgrove",12970,605397
2021,"Joe Ross","WSN",108,93.6102954640108,,,,,93.44836055871212,84.58439693594337,,,,88.55769612238957,,,"Joe Ross",12972,605452
2021,"Andrew Chafin","- - -",68.2,91.79571358816965,,,,,92.07283841646634,82.4623984375,,,,84.9000015258789,,,"Andrew Chafin",12988,605177
2021,"Anthony DeSclafani","SFG",167.2,94.07788791546243,,,,,93.9958071278826,87.94589437294633,,82.96249624399039,,88.21902693563433,,,"Anthony DeSclafani",13050,543101
2021,"Yu Darvish","SDP",166.1,94.48153467116013,,91.31714564732142,88.84888599537037,,93.9850860060307,84.25667918905306,71.88818743848425,79.30560930198598,,,,,"Yu Darvish",13074,506433
2021,"Gerrit Cole","NYY",181.1,97.67457589285715,,,,,97.64583333333333,88.38862149089529,,83.43010752688173,,89.83895301365796,,,"Gerrit Cole",13125,543037
2021,"Eduardo Rodriguez","BOS",157.2,92.54797793837155,,88.3184679593288,,,92.54605263157895,82.08227095170454,,,,85.36395657918099,,,"Eduardo Rodriguez",13164,593958
2021,"Kyle Crick","PIT",24.1,92.5670795322205,,,,,92.4857177734375,78.84053178267045,,,,86.55000305175781,,,"Kyle Crick",13182,605195
2021,"Zach Davies","CHC",148,87.94266276041667,,86.55772793170104,,,87.98338313087774,80.05333658854167,74.19720561277933,,,78.46718377088305,,,"Zach Davies",13183,605200
2021,"Michael Fulmer","DET",69.2,95.46908259737319,,91.34132085652112,,,95.72835675139926,88.71999860491071,79.55555386013455,,,88.03582308185635,,,"Michael Fulmer",13218,605242
2021,"Louis Head","TBR",35,93.68042077551355,,,,,,82.33035171449416,,,,89.76666259765625,,,"Louis Head",13259,545343
2021,"Ross Stripling","TOR",101.1,91.85692734102153,,,,,,87.0606437436996,,78.0351317416747,,83.13449309593024,,,"Ross Stripling",13273,548389
2021,"Danny Coulombe","MIN",34.1,90.40149244621618,,,,,90.2357155936105,84.52612249700873,78.82222493489583,78.33524435074602,,,,,"Danny Coulombe",13293,543056
2021,"Adrian Sampson","CHC",35.1,92.23181818181818,,85.75238327752976,,,91.63779206869239,83.47887323943662,,,,85.40444516782408,,,"Adrian Sampson",13339,592716
2021,"Luis Cessa","- - -",64.2,93.76069846082089,,87.4000015258789,,,93.15097943474265,82.71574254918981,74.82499694824219,,,87.87787783462389,,,"Luis Cessa",13345,570666
2021,"Hoby Milner","MIL",21.2,89.1456768329327,,,,,88.984619140625,79.39007092198581,,,,81.62903225806451,,,"Hoby Milner",13346,571948
2021,"Cam Bedrosian","- - -",25,92.89063954454787,,,84.30084849212129,,,81.18695678710938,,,,,,,"Cam Bedrosian",13360,592135
2021,"Steven Matz","TOR",150.2,,,,,,94.47243858245481,88.85094866071428,77.64799632352941,,,85.03400541877105,,,"Steven Matz",13361,571927
2021,"Dylan Floro","MIA",64,93.75498607439577,,,,,93.64624164559248,87.20425393395391,,,,86.37752089389535,,,"Dylan Floro",13394,571670
2021,"Sam Selman","- - -",25,90.90735581341912,,,,,91.30000305175781,79.83954634232954,,,,,,,"Sam Selman",13397,572125
2021,"Marcus Stroman","NYM",179,92.54027642144098,,89.88473811619718,86.06295276988637,,91.94219833188909,85.59684416118421,84.68524447859745,,,,,,"Marcus Stroman",13431,573186
2021,"Pierce Johnson","SDP",58.2,95.48936392833397,,,,,94.72500610351562,,84.28696897685022,,,,,,"Pierce Johnson",13435,572955
2021,"Taylor Rogers","MIN",40.1,,,,,,95.72226161172945,83.98203125,,,,,,,"Taylor Rogers",13449,573124
2021,"Lucas Sims","CIN",47,95.08719889322917,,,,,,85.56035853794643,82.2750019929847,,,90.90000406901042,,,"Lucas Sims",13470,608371
2021,"Daniel Norris","- - -",57,92.70170492404051,,,,,,84.77946363176618,,,,86.9298298463983,,,"Daniel Norris",13475,596057
2021,"Blake Snell","SDP",128.2,95.12759993912337,,,,,,86.5575221238938,79.56012658227849,,,88.29394108495671,,,"Blake Snell",13543,605483
2021,"Richard Rodríguez","- - -",64.1,93.09016086254613,,,,,,81.3259556894084,,,,,,,"Richard Rodriguez",13549,593144
2021,"Steven Okert","MIA",36,92.24352331606218,,,,,91.95,80.59469382856145,,,,,,,"Steven Okert",13580,595345
2021,"Robert Stephenson","COL",46,96.47520201187335,,81.05714634486607,87.18332926432292,,,83.06958345334101,81.00189749802215,,,,,,"Robert Stephenson",13594,596112
2021,"Jakob Junis","KCR",39.1,90.77385410693807,,88.71284582855505,,,90.85384427584134,82.823201171875,77.56667073567708,,,84.78095354352679,,,"Jakob Junis",13619,596001
2021,"Clay Holmes","- - -",70,96,,,,,96.04501333553625,87.58062438964843,82.65531759059175,,,,,,"Clay Holmes",13649,605280
2021,"Jharel Cotton","TEX",30.2,93.172796875,,86.5142822265625,,,,81.78800130208333,76.72666558159722,,,80.01585127667683,,,"Jharel Cotton",13654,605194
2021,"John Gant","- - -",110,91.8815673828125,,85.42184989556556,,,91.61575909006712,80.04166666666667,74.68545448996804,,,80.13648835603182,,,"John Gant",13684,607231
2021,"Sal Romano","- - -",25,93.36666997273763,,,,,93.62322426556648,87.3212886687248,,81.23333062065973,,,,,"Sal Romano",13690,607219
2021,"Robert Gsellman","NYM",28.2,94.4857177734375,,,,,93.90934790634527,89.51785714285714,79.23333231608073,,,84.80999712262835,,,"Robert Gsellman",13696,607229
2021,"Jake Faria","ARI",32.2,92.29273688460195,,,82.4213727412333,,93.19999694824219,84.6812515258789,75.85247621441832,,,,,,"Jake Faria",13699,607188
2021,"Max Fried","ATL",165.2,94.00758814102564,,,,,93.45121242430795,85.00514579759863,74.42972322789635,,,84.70363991477272,,,"Max Fried",13743,608331
2021,"Tyler Duffey","MIN",62.1,92.47798978365384,,,,,92.64772727272727,84.0999984741211,,82.279032351577,,,,,"Tyler Duffey",13758,608648
2021,"Chris Stratton","PIT",79.1,92.96051200832072,,,,,93.56667073567708,85.75318941156915,80.17557359015805,,,86.60689430675288,,,"Chris Stratton",13761,608717
2021,"Dominic Leone","SFG",53.2,95.47301641785272,,90.11939873386972,,,94.5909090909091,83.70638297872341,,,,,,,"Dominic Leone",13763,608678
2021,"JT Chargois","- - -",53.2,95.65681873668323,,,,,96.32089969352894,87.63448500359195,77.10000610351562,,,87.5,,,"JT Chargois",13767,608638
2021,"Zach Eflin","PHI",105.2,93.105498046875,,89.80000305175781,,,92.44106910342262,87.60995296556122,77.61666554418103,,,85.32023347182081,,,"Zach Eflin",13774,621107
2021,"Alex Wood","SFG",138.2,,,,,,91.76653735279686,83.94343547077922,,,,85.29938211697723,,,"Alex Wood",13781,622072
2021,"Austin Adams","SDP",52.2,94.05886939264113,,,,,,86.9196934665871,,,,,,,"Austin Adams",13801,613534
2021,"Alec Mills","CHC",119,88.73363451341967,,,,,89.0809415994421,76.63647560995133,65.84801883508663,,,79.08773036090874,,,"Alec Mills",13834,621219
2021,"Paul Sewald","SEA",64.2,92.31117769798136,,,,,,81.73594941448802,,,,69.69999694824219,,,"Paul Sewald",13892,623149
2021,"Chris Flexen","SEA",179.2,92.74595113535173,,89.05842803030303,,,94.3499984741211,77.53714425223214,77.17443136867088,,,82.7032518851508,,,"Chris Flexen",13896,623167
2021,"Dietrich Enns","TBR",22.1,94.17014403139811,,85.76992774906014,,,,,74.9857177734375,,,84.72222222222223,,,"Dietrich Enns",13932,608650
2021,"Brent Suter","MIL",73.1,87.31211429652109,,,,,88.7377342368072,79.82105603134423,76.21454800692472,,,83.94655004040948,,,"Brent Suter",13942,608718
2021,"Michael Wacha","TBR",124.2,93.75983192627298,,89.11120083375764,,,93.77532721185065,,76.24355143885458,,,86.90313349184783,,,"Michael Wacha",14078,608379
2021,"Kevin Gausman","SFG",192,94.60062973783954,,,83.60488556338028,,,81.96182480678763,,,,83.84166899181548,,,"Kevin Gausman",14107,592332
2021,"Lance McCullers Jr.","HOU",162.1,,,89.27446600731383,,,93.92168585526316,85.97912837009804,,84.15619371397695,,85.80339221605745,,,"Lance McCullers Jr.",14120,621121
2021,"Chris Mazza","TBR",27.1,90.00555419921875,,87.05472709037163,,,90.44454109768908,79.22666829427084,,,,83.07500457763672,,,"Chris Mazza",14151,607391
2021,"José Berríos","- - -",192,94.08198757763975,,,,,93.82767278803749,,82.92906098627556,,,84.83631646455224,,,"Jose Berrios",14168,621244
2021,"Kyle Zimmer","KCR",54,94.08726239052548,,,,,94.90000406901042,83.36569994549419,77.80736742521587,,,87.02857389904204,,,"Kyle Zimmer",14169,622092
2021,"Josh Hader","MIL",58.2,96.8375015258789,,,,,96.35136185794542,83.59888059701493,,,,87.65538611778847,,,"Josh Hader",14212,623352
2021,"Wandy Peralta","- - -",51,95.59743754069011,,,,,94.8681807084517,88.13124820164272,,,,87.82446581252078,,,"Wandy Peralta",14295,593974
2021,"Frankie Montas","OAK",187,96.42905732044198,,90.42914447869956,87.4844674556213,,96.15774155995344,88.04383561643836,,,,,,,"Frankie Montas",14309,593423
2021,"Joel Payamps","- - -",50.1,94.82777877718385,,,,,94.34402580980985,81.61346958705357,,,,86.98352553423713,,,"Joel Payamps",14332,606303
2021,"Tyler Glasnow","TBR",88,96.98986975397973,,,,,,87.48914730080831,83.48784422479282,,,91.51176183363971,,,"Tyler Glasnow",14374,607192
2021,"Amir Garrett","CIN",47.2,94.7799512214467,,,,,94.4181795987216,85.18368609633569,,,,,,,"Amir Garrett",14375,607237
2021,"Hyun Jin Ryu","TOR",169,89.90431125131441,,86.26953125,,,89.25238327752976,79.71818403764205,73.8860095796131,,,79.88128769188596,,,"Hyun Jin Ryu",14444,547943
2021,"J.B. Wendelken","- - -",43.2,94.25661375661376,,,,,93.17184300098604,83.50338762358757,79.73683969598068,,,85.87360975477431,,,"J.B. Wendelken",14506,605525
2021,"Jorge López","BAL",121.2,95.26272101151316,,,,,95.30026343307593,85.87705118148054,,81.92241872449135,,88.49463218330537,,,"Jorge Lopez",14527,605347
2021,"Carlos Estévez","COL",61.2,97.08174844457014,,,,,,86.69399739583334,,,,88.74742268041237,,,"Carlos Estevez",14542,608032
2021,"José Ruiz","CHW",65,96.97888962765957,,,,,98.04000244140624,88.704345703125,85.41142387708913,,,89.40789473684211,,,"Jose Ruiz",14552,614179
2021,"Rowan Wick","CHC",23,94.56557377049181,,91.913330078125,,,,83.68157637746711,,76.52954656427556,,,,,"Rowan Wick",14646,592858
2021,"Chi Chi González","COL",101.2,91.94888253531538,,87.81292517006803,,,90.5824195945656,85.73307908183396,81.10864107108411,,,84.30314741794419,,,"Chi Chi Gonzalez",14663,592346
2021,"Dillon Maples","CHC",31.1,95.11336480614973,,,,,95.43429129464286,87.48168703589108,84.13943524427818,,,,,,"Dillon Maples",14672,596027
2021,"Duane Underwood Jr.","PIT",72.2,94.08844339622641,,90.05,,,93.27166341145833,85.23333740234375,80.64812420008532,,,87.78940931658879,,,"Duane Underwood Jr.",14677,621249
2021,"Andrés Machado","WSN",35.2,94.85168319873596,,,,,93.89540117636494,84.5388445893595,,,,87.91269841269842,,,"Andres Machado",14681,600921
2021,"Anthony Banda","- - -",33.2,94.07979385166952,,85.4500020345052,,,,80.30000305175781,80.97590361445783,,,86.16475727904735,,,"Anthony Banda",14706,607455
2021,"Edwin Díaz","NYM",62.2,98.75934959349594,,,,,99.51666259765625,90.61984333664022,,,,,,,"Edwin Diaz",14710,621242
2021,"Paul Blackburn","OAK",38.1,90.78863525390625,,87.03121613078035,,,91.0604226479682,84.80000305175781,79.04939876694277,,,85.83917928479381,,,"Paul Blackburn",14739,621112
2021,"Julio Urías","LAD",185.2,94.07757980697848,,,,,94.6500015258789,,81.37956138626835,,,86.80890107401656,,,"Julio Urias",14765,628711
2021,"Emilio Pagán","SDP",63.1,94.91339401971726,,86.4343014039855,86.25,,,,,,,87.19999694824219,,,"Emilio Pagan",14771,641941
2021,"Buck Farmer","DET",35.1,94.00932716836735,,,,,89.35714285714286,82.54432788337628,,,,87.65771205357143,,,"Buck Farmer",14814,571656
2021,"Michael Lorenzen","CIN",29,96.61144739980917,,91.94785853794643,,,95.81818181818181,85.23384915865384,82.71538837139423,,,87.15682151100852,,,"Michael Lorenzen",14843,547179
2021,"Joe Mantiply","ARI",39.2,91.4,,,,,91.07481751824818,,80.79946704621011,,,83.41403680098684,,,"Joe Mantiply",14857,573009
2021,"Caleb Smith","ARI",113.2,91.37205951633166,,,,,,84.7954261131536,77.91602501502403,,,82.0980288856908,,,"Caleb Smith",14875,592761
2021,"Jon Gray","COL",149,94.86387997100249,,,,,,86.69886290113871,76.03937377929688,,,87.58226216133005,,,"Jon Gray",14916,592351
2021,"Chad Kuhl","PIT",80.1,94.23041122645547,,,,,94.12903094548051,88.17613086527568,,80.50745311286879,,88.34032415574596,,,"Chad Kuhl",14975,641771
2021,"Giovanny Gallegos","STL",80.1,94.40214634379785,,,,,,85.58707372861217,,,,87.1175472861842,,,"Giovanny Gallegos",14986,606149
2021,"Scott Barlow","KCR",74.1,95.27481674382716,,,,,96.26666259765625,84.9670207782187,79.30846774193549,,,,,,"Scott Barlow",14993,605130
2021,"Yacksel Ríos","- - -",27.1,96.86888744212963,,,86.37424099084103,,97.31527540418837,86.45486747269082,,,,,,,"Yacksel Rios",15007,605441
2021,"Kyle Finnegan","WSN",66,95.56878569162437,,,87.53332934736395,,95.8025653545673,87.48169880319149,,,,,,,"Kyle Finnegan",15009,640448
2021,"Corey Knebel","LAD",25.2,96.31292724609375,,,,,,,,79.89281641794535,,,,,"Corey Knebel",15010,608349
2021,"Alex Reyes","STL",72.1,96.6073147845953,,,,,96.66040530620805,86.39257254464286,79.42475818452381,,,90.32831512721239,,,"Alex Reyes",15015,621052
2021,"Chase De Jong","PIT",43.2,92.87777984457672,,,,,93.25,85.06192848899148,77.84316833162568,,,86.24444580078125,,,"Chase De Jong",15036,608328
2021,"Germán Márquez","COL",180,94.81205673758865,,,,,94.02341844512195,86.26540329391892,,85.18023255813954,,86.05344995959052,,,"German Marquez",15038,608566
2021,"Tim Mayza","TOR",53,93.55000305175781,,,,,93.97886985232945,88.005859375,77.30000305175781,,,,,,"Tim Mayza",15042,641835
2021,"Lou Trivino","OAK",73.2,95.64217252396166,,92.92400390625,,,95.91906005221932,77.20000348772321,77.84453582763672,,,87.30684797731165,,,"Lou Trivino",15043,642152
2021,"Austin Voth","WSN",57.1,94.15733113673805,,90.18417270578068,88.2000020345052,,,,78.64411477481617,,,,,,"Austin Voth",15047,608723
2021,"Yency Almonte","COL",47.2,94.1712122429306,,,,,93.47878935842803,83.72218991397472,,,,87.26966292134831,,,"Yency Almonte",15068,622075
2021,"Kyle McGowin","WSN",30,91.21249825613839,,90.9000015258789,,,90.93207362912736,81.1014186437677,,,,83,,,"Kyle McGowin",15071,641851
2021,"Luke Farrell","MIN",24.2,91.37736752158717,,,,,,81.69261994909067,76.4933364868164,,,83.4111099243164,,,"Luke Farrell",15101,608652
2021,"Drew Anderson","TEX",22,92.52586066585847,,,,,,83.89154998349471,77.18070100483142,,,86.58000122070312,,,"Drew Anderson",15130,623454
2021,"Ashton Goudeau","- - -",34.1,92.67721875754103,,,,,,79.9000015258789,76.62174058997113,,,85.12338650611139,,,"Ashton Goudeau",15139,623485
2021,"Aaron Slegers","LAA",31,91.82042800739248,,,,,91.6404255319149,86.03999794407895,,,,87.04038649338942,,,"Aaron Slegers",15231,642083
2021,"Cole Sulser","BAL",63.1,93.22175645566728,,87.04000244140624,,,,86.15035599512412,77.33636474609375,,,83.95605743838028,,,"Cole Sulser",15256,642121
2021,"Keynan Middleton","SEA",31,95.38137398514093,,,,,,85.52138111426396,,,,87.696921480619,,,"Keynan Middleton",15264,641871
2021,"Adam Cimber","- - -",71.2,87.04803448357251,,,,,87.0252033390411,78.41559453841744,,,,,,,"Adam Cimber",15288,643256
2021,"Steven Brault","PIT",27.2,90.71015426713198,,,,,90.5260841259058,82.59142485119048,71.98499755859375,,,83.82523181950934,,,"Steven Brault",15291,643230
2021,"Andrew Heaney","- - -",129.2,92.00373984024664,,,,,,80.18627450980392,79.30480530584744,,,83.76231406827279,,,"Andrew Heaney",15423,571760
2021,"Matthew Boyd","DET",78.2,92.01763309099437,,,,,90.91971555897888,80.38315515350877,73.4381443298969,,,79.93263432017544,,,"Matthew Boyd",15440,571510
2021,"Mike Mayers","LAA",75,94.48294921875,,91.114822675597,,,,85.08191138767765,76.69999694824219,,,87.6500015258789,,,"Mike Mayers",15451,594577
2021,"Nick Pivetta","BOS",155,94.78194399074359,,87.44482421875,,,93.30000305175781,85.8976881660746,79.73076923076923,78.46111920653054,,87.86486486486487,,,"Nick Pivetta",15454,601713
2021,"Marco Gonzales","SEA",143.1,88.38159514126713,,85.52439641378012,,,,,75.15949611557262,,,79.32296137339056,,,"Marco Gonzales",15467,594835
2021,"Lucas Giolito","CHW",178.2,93.84915634600614,,,,,,85.57312622070313,80.60000238185975,,,81.50340034501062,,,"Lucas Giolito",15474,608337
2021,"Antonio Senzatela","COL",156.2,94.5826981707317,,,,,94.28421181126645,86.0604397845953,77.82214006696428,,,85.9503329488255,,,"Antonio Senzatela",15488,622608
2021,"Kendall Graveman","- - -",56,96.33599934895834,,,,,96.58539932139598,87.37532340706169,81.48823816636029,,,89.57166849772135,,,"Kendall Graveman",15514,608665
2021,"Tyler Rogers","SFG",81,82.77111002604167,,,,,82.66422498960067,71.76024682971014,,,,,,,"Tyler Rogers",15541,643511
2021,"Chad Green","NYY",83.2,95.69403176229508,,,,,95.88333129882812,85.45155381944444,84.6127736095815,,,,,,"Chad Green",15552,643338
2021,"Nick Wittgren","CLE",62.1,92.46719435307017,,88.19400390625,,,92.31667073567708,83.62430265907929,,,,85.72042366190159,,,"Nick Wittgren",15594,621295
2021,"Phillips Valdez","BOS",40,92.25,,,,,92.70291828239051,82.96249728732639,,,,85.27708217075893,,,"Phillips Valdez",15605,570488
2021,"Miguel Castro","NYM",70.1,,,,,,97.9622641509434,85.67268145525897,,,,92.06729607833059,,,"Miguel Castro",15684,612434
2021,"Luis Castillo","CIN",187.2,97.13248337028824,,,,,97.31537224264706,86.37691051136363,,,,88.33381418568464,,,"Luis Castillo",15689,622491
2021,"Brad Keller","KCR",133.2,94.15913893884893,,,,,93.6654571843251,86.13251642726162,,,,90.02397260273973,,,"Brad Keller",15734,641745
2021,"Joe Jiménez","DET",45.1,94.67265124198718,,,,,,84.50420778508771,,,,90.04512928650442,,,"Joe Jimenez",15761,641729
2021,"Devin Williams","MIL",54,95.35261855014535,,,,,95.80000305175781,82.38571602957589,,,,83.70930476143533,,,"Devin Williams",15816,642207
2021,"Zack Littell","SFG",61.2,94.93815458610082,,,86.43,,,87.83035005398882,,,,,,,"Zack Littell",15823,641793
2021,"Paul Fry","BAL",47.1,92.8303125,,,,,,85.11556321747449,,,,91.34000244140626,,,"Paul Fry",15832,643316
2021,"Adam Plutko","BAL",56.1,91.57410910383986,,87.74580611725767,,,,83.06407861802184,76.96478873239437,,,,,,"Adam Plutko",15846,592644
2021,"Wander Suero","WSN",42.2,,,92.02933756510417,,,,,78.80781555175781,,,87.0798319327731,,,"Wander Suero",15855,593833
2021,"Sean Manaea","OAK",179.1,92.06521739130434,,,,,92.13275063631222,82.56709509408603,,,,84.50883762085635,,,"Sean Manaea",15873,640455
2021,"Ryne Stanek","HOU",68.1,97.60402074353448,,,87.96614327017717,,,87.075927734375,,,,,,,"Ryne Stanek",15947,592773
2021,"Stefan Crichton","ARI",23.1,89.90000406901042,,,,,90.91213091681985,,77.65267508370536,,,86.98124694824219,,,"Stefan Crichton",16058,592233
2021,"Zach Thompson","MIA",75,92.15696957236842,,87.06277036097852,,,92.10000298947705,,77.20099118676517,,,85.38881562885486,,,"Zach Thompson",16094,605507
